,level_0,index,Channel,ST Carryover,ST Alpha,CPU,Max_Spend_Cap,Current_Budget,Min_Spend_Cap,Region,Brand,Channel Group,ST Current_ROI,Unnamed: 6,LT Carryover,LT Alpha,LT Current ROI,Opt_Channel
68,7,7,Open TV,0.27,4.954888106087532e-05,1,2033322.5952164994,1355548.3968109996,0,Mexico,Nesquik,TV,0.34193451040641337,,0.3,1.1442715478348973e-07,0.20299039429326948,Open TV_Mexico_Nesquik
69,8,8,Pay TV,0.27,4.954888106087532e-06,1,1106420.3873625004,737613.5915750003,0,Mexico,Nesquik,TV,0.15040621558207004,,0.3,1.1442715478348973e-07,0.19608940368046734,Pay TV_Mexico_Nesquik
70,9,9,Sunmedia,0.0,0.0,1,24101.935231499992,16067.956820999996,0,Mexico,Nesquik,Programmatic Display,0.466778670655391,,0.0,0.0,0.0,Sunmedia_Mexico_Nesquik
71,10,10,Tap Tap,0.0,0.0,1,22042.459424999986,14694.972949999992,0,Mexico,Nesquik,Programmatic Display,0.5537034504052624,,0.0,0.0,0.0,Tap Tap_Mexico_Nesquik
72,11,11,Tastemade,0.0,0.0,1,122373.82499999998,81582.54999999999,0,Mexico,Nesquik,Content,0.6797354845467182,,0.0,0.0,0.0,Tastemade_Mexico_Nesquik
73,12,12,Teads,0.0,0.0,1,14086.571394,9391.047596,0,Mexico,Nesquik,Programmatic Display,0.6592777432598953,,0.0,0.0,0.0,Teads_Mexico_Nesquik
74,13,13,YouTube,0.15,5.8790074611527736e-05,1,671966.7933394411,447977.862226294,0,Mexico,Nesquik,OLV,0.17521492622388943,,0.1,4.6564575681463855e-06,0.1227489825766806,YouTube_Mexico_Nesquik
75,0,0,Bvod,0.26127846043986136,1.9525688750934155e-05,1,609647.6564864716,406431.77099098114,0,UK,Shreddies,OLV,0.9733850827771445,,0.8968393283805399,4.40006629465524e-06,2.0328907099021474,Bvod_UK_Shreddies
76,1,1,CTV,0.2654162131862988,0.00020748771334653393,1,202449.662172319,134966.44144821266,0,UK,Shreddies,CTV,0.5900106905230529,,0.7074870276612331,5.695033060724612e-05,1.2450644557812964,CTV_UK_Shreddies
77,2,2,Display,0.21509165312251502,0.00025921069837650296,1,235450.39251017268,156966.92834011512,0,UK,Shreddies,Display,4.162631705404844,,0.0,0.0,0.5719377944608707,Display_UK_Shreddies
78,3,3,Facebook,0.333632581906278,0.00023884241003555438,1,284703.1873021985,189802.12486813235,0,UK,Shreddies,Social,1.2015633686472693,,0.4792154710456556,6.074139412566028e-05,0.35163029908218635,Facebook_UK_Shreddies
79,4,4,Instagram,0.3398226087249716,0.0002725791655917323,1,366498.10995458055,244332.07330305368,0,UK,Shreddies,Social,1.6053045225942704,,0.49487366438871405,6.517507418397434e-05,0.3491374757022598,Instagram_UK_Shreddies
80,5,5,NBC Digital,0.2537234877977914,3.0386333933358125e-05,1,352020.71603023534,234680.47735349022,0,UK,Shreddies,NBC Digital,0.9753145226166169,,0.6468450355288666,6.415835456308659e-05,0.451826502579216,NBC Digital_UK_Shreddies
81,6,6,NBC Search,0.2565767743761939,3.06084754612876e-05,1,90945.50636128153,60630.33757418769,0,UK,Shreddies,NBC Search,1.1915382413885434,,0.646104447625334,6.43092188688475e-05,0.5274099842547908,NBC Search_UK_Shreddies
82,7,7,NBC Social,0.2561492698801251,3.080334732256266e-05,1,447373.21436515945,298248.80957677297,0,UK,Shreddies,NBC Social,0.8905259352774572,,0.6441551506194549,6.40263628734742e-05,0.46550804153530806,NBC Social_UK_Shreddies
83,8,8,NBC WG BVOD,0.2073681568909284,3.6575944355670954e-05,1,335139.2105437553,223426.14036250353,0,UK,Shreddies,NBC OLV,0.4841519551048169,,0.7601407390115802,5.845052098531026e-06,0.32724566969080077,NBC WG BVOD_UK_Shreddies
84,9,9,NBC WG Display,0.22077591328672702,3.2829783457841226e-05,1,176244.30296350445,117496.20197566964,0,UK,Shreddies,Display,0.5641336044402536,,0.7464117932854082,5.954943602372963e-06,0.3988492208823755,NBC WG Display_UK_Shreddies
85,10,10,NBC WG Social,0.208171600576383,3.6170561873940076e-05,1,452613.30071237835,301742.2004749189,0,UK,Shreddies,NBC Social,0.6047322353207455,,0.7482867164142232,5.935540507553713e-06,0.35000857129483864,NBC WG Social_UK_Shreddies
86,11,11,NBC WG TV,0.21907100686467992,3.2940080582907974e-05,1,2068921.680278513,1379281.1201856753,0,UK,Shreddies,NBC TV,0.5258168362004796,,0.7584850415887449,5.85642753640666e-06,0.34140664984683433,NBC WG TV_UK_Shreddies
87,12,12,NBC WG VOD,0.20723935814428196,3.6404738862639405e-05,1,144514.86761982302,96343.245079882,0,UK,Shreddies,NBC OLV,0.5409414785649407,,0.7609129513372989,5.827469186249607e-06,0.3720182596057356,NBC WG VOD_UK_Shreddies
88,13,13,NBD WG YouTube,0.20346693391568044,3.824740847257947e-05,1,107663.23967246868,71775.49311497912,0,UK,Shreddies,NBC OLV,0.44604023278304694,,0.7605261798600127,5.856951117409399e-06,0.29795856163559903,NBD WG YouTube_UK_Shreddies
89,14,14,Search,0.2904180123108898,0.0006257330603074277,1,125175.13670676468,83450.09113784312,0,UK,Shreddies,Search,2.7779574620792737,,0.0,0.0,0.10486013340990338,Search_UK_Shreddies
90,15,15,TV,0.38255428499991445,1.723668492509229e-05,1,3959525.621661365,2639683.7477742434,0,UK,Shreddies,TV,0.16409818127027062,,0.4955355571093363,7.551002774787325e-06,0.08573749602203,TV_UK_Shreddies
91,16,16,TV Sponsoring,0.6184337061964107,6.791700150144839e-05,1,1701359.999195484,1134239.999463656,0,UK,Shreddies,TV,1.3367454302993482,,0.9093200653797678,2.9799146790829614e-06,1.5299762824186334,TV Sponsoring_UK_Shreddies
92,17,17,Vod,0.26259459096303633,0.00020420944357616783,1,94941.89443029439,63294.59628686292,0,UK,Shreddies,OLV,1.2135818668927194,,0.9247824775190306,4.130585533745948e-05,3.055793589963244,Vod_UK_Shreddies
93,18,18,YouTube,0.4062603133553625,9.060135794944497e-05,1,260975.14655376045,173983.4310358403,0,UK,Shreddies,OLV,1.4786302200958206,,0.5103352212272994,9.971546348204417e-05,0.4313944626294374,YouTube_UK_Shreddies
94,0,0,Bvod,0.11370211480283249,9.072349126700703e-06,1,219874.60723410966,146583.07148940643,0,Australia,Uncle Toby's,OLV,0.7868043757162964,,0.24107797095590233,4.746686837381846e-05,1.0196208737759505,Bvod_Australia_Uncle Toby's
95,1,1,Display,0.14447865974291166,9.606631386905303e-06,1,33303.76799918531,22202.511999456874,0,Australia,Uncle Toby's,Display,0.12910688300171058,,0.0,0.0,0.0,Display_Australia_Uncle Toby's
96,2,2,Facebook,0.12254833629678219,9.232358874142757e-06,1,215089.2186668248,143392.81244454987,0,Australia,Uncle Toby's,Social,1.1823618064539922,,0.23483986616656657,5.0242868840095224e-05,0.48383466484331994,Facebook_Australia_Uncle Toby's
97,3,3,Instagram,0.12635293768262312,9.045010875140748e-06,1,60255.79238818055,40170.52825878703,0,Australia,Uncle Toby's,Social,1.8859808427810094,,0.23587869230527997,4.8733528223685925e-05,0.5964069487629378,Instagram_Australia_Uncle Toby's
98,4,4,Instream,0.11961260250341013,9.277914274330129e-06,1,101346.50837692208,67564.33891794806,0,Australia,Uncle Toby's,OLV,0.5614936621198855,,0.23708721509113134,5.005768457891968e-05,0.4988257921339864,Instream_Australia_Uncle Toby's
99,5,5,Metro TV,0.24424000658960326,0.3375250362007385,1,2211614.9495649803,1474409.9663766536,0,Australia,Uncle Toby's,TV,0.5867251159939226,,0.5382550313754239,0.0824121240814241,0.6181028582603911,Metro TV_Australia_Uncle Toby's
100,6,6,OLV,0.13009266504039366,9.417650270863e-06,1,41704.557465553764,27803.038310369175,0,Australia,Uncle Toby's,OLV,1.6925679697216913,,0.23688575493526606,4.739489308011199e-05,0.9932422164027308,OLV_Australia_Uncle Toby's
101,7,7,OOH,0.12621765288850767,9.234872886577282e-06,1,1836310.0943908899,1224206.7295939266,0,Australia,Uncle Toby's,OOH,0.6523191700930734,,0.2620829036956101,4.481629864753645e-05,0.6484799512255283,OOH_Australia_Uncle Toby's
102,8,8,Pinterest,0.11444998269057265,9.197773067128284e-06,1,375.0506399912397,250.03375999415977,0,Australia,Uncle Toby's,Social,1.9433501142277558,,0.2330857693985795,5.119171765675296e-05,0.4813865188053476,Pinterest_Australia_Uncle Toby's
103,9,9,RTV TV,0.2416539367661028,3.3857315880051315,1,477884.7180086189,318589.81200574595,0,Australia,Uncle Toby's,TV,1.2534247162854208,,0.534013834810025,1.4619637192907156,1.2875441948768933,RTV TV_Australia_Uncle Toby's
104,10,10,Radio,0.12630676062180446,9.406997698032003e-06,1,181915.17948954843,121276.78632636562,0,Australia,Uncle Toby's,Audio,0.6271490475704204,,0.0,0.0,0.0,Radio_Australia_Uncle Toby's
105,11,11,Satellite TV,0.23774112560874922,1.4517568253587145,1,393503.05440414953,262335.36960276635,0,Australia,Uncle Toby's,TV,0.8486752289923905,,0.5311144478903096,0.21407512855629868,0.8441425376836658,Satellite TV_Australia_Uncle Toby's
106,12,12,Search,0.1253248484430055,9.261698198099659e-06,1,49191.955198146374,32794.63679876425,0,Australia,Uncle Toby's,Search,0.04893764682673985,,0.0,0.0,0.0,Search_Australia_Uncle Toby's
107,13,13,Twitter,0.13121994029910666,9.590900737485316e-06,1,133759.15445756452,89172.76963837635,0,Australia,Uncle Toby's,Social,1.0167796997852985,,0.0,0.0,0.0,Twitter_Australia_Uncle Toby's
108,14,14,YouTube,0.11847260709030018,9.161502377195819e-06,1,1294651.55809521,863101.03873014,0,Australia,Uncle Toby's,OLV,0.34521673478577514,,0.23900055416772686,4.858309417076347e-05,0.8733664399837799,YouTube_Australia_Uncle Toby's
109,0,0,Google Search,0.11674216980348594,4.520876292677418e-05,1,213421.2354899999,142280.82365999994,0,Brazil,Nescau,Search,1.1140825951767896,,0.5703983696536431,6.082608260554369e-05,0.3288935025635574,Google Search_Brazil_Nescau
110,1,1,Meta,0.28799068633160496,0.0001351964828012552,1,631425.7528199996,420950.50187999976,0,Brazil,Nescau,Social,1.339010435353812,,0.5680546218775429,5.154576295876728e-05,0.4601598764482632,Meta_Brazil_Nescau
111,2,2,Open TV,0.6119222309920868,2.7197115993189694e-05,1,6214271.423735999,4142847.615823999,0,Brazil,Nescau,TV,0.18685735748626636,,0.95,3.074990700432022e-05,0.5226867471688671,Open TV_Brazil_Nescau
112,3,3,Programmatic,0.13561918661274674,5.370571827233529e-05,1,67244.09150999997,44829.394339999984,0,Brazil,Nescau,OLV,1.1535444976548705,,0.5627850985072709,6.391074454019718e-05,0.313379529714324,Programmatic_Brazil_Nescau
113,4,4,TikTok,0.2890178388960009,0.00012288531042713288,1,261204.81305999996,174136.54203999997,0,Brazil,Nescau,Social,1.3643278834671477,,0.5785910585487863,5.0850261452501714e-05,0.5040790080780599,TikTok_Brazil_Nescau
114,5,5,YouTube,0.10722333131915648,3.029190104411476e-05,1,583434.7856699999,388956.52377999993,0,Brazil,Nescau,OLV,0.853286018667824,,0.4861565047391584,6.525437612696765e-05,0.3248373962702132,YouTube_Brazil_Nescau
115,0,0,DOOH,0.5,0.0,1,137209.73104500037,91473.15403000024,0,Chile,Chocapic,DOOH,0.25519374741627915,,0.6,3.845008616818829e-07,0.1402968536960881,DOOH_Chile_Chocapic
116,1,1,Display,0.49999999943332146,4.989100474069929e-13,1,223731.07775375975,149154.05183583984,0,Chile,Chocapic,Display,0.724687749819631,,0.0,0.0,0.10358736198926344,Display_Chile_Chocapic
117,2,2,Facebook_Instagram,0.19766453891466276,0.00019918739443749932,1,500591.9547605005,333727.9698403337,0,Chile,Chocapic,Social,0.4351053436647365,,0.5204650597001051,0.0004597819691407063,0.9808357163816526,Facebook_Instagram_Chile_Chocapic
118,3,3,Open TV,0.21840409107795944,2.626649228711217e-07,1,485992.12214999995,323994.74809999997,0,Chile,Chocapic,TV,0.3965596536601489,,0.5578683785960806,0.00028033148612390153,0.2009936940214898,Open TV_Chile_Chocapic
119,4,4,POS,0.4434934132816557,1.220223226281232e-07,1,312069.96618,208046.64411999998,0,Chile,Chocapic,POS,0.22331923764883943,,0.34475238956367105,6.532327465491742e-07,0.15062450925274481,POS_Chile_Chocapic
120,5,5,Pay TV,0.21334224243770894,2.590275951892877e-07,1,214177.40011499997,142784.93340999997,0,Chile,Chocapic,TV,0.3334431336935721,,0.5583075613623356,2.810438354781047e-05,0.16291275790343507,Pay TV_Chile_Chocapic
121,6,6,Search,0.49999999982537763,1.5373948122389987e-14,1,27119.267700000033,18079.511800000022,0,Chile,Chocapic,Search,0.4802565839328352,,0.0,0.0,0.05930931480665647,Search_Chile_Chocapic
122,7,7,YouTube,0.02489649743562521,2.906489753373174e-06,1,338808.15679389035,225872.10452926022,0,Chile,Chocapic,OLV,0.39253728570636826,,0.2983228691382339,0.00018475814038259732,0.2981000389605606,YouTube_Chile_Chocapic
123,0,0,Facebook,0.03394955765905164,9.39360674008433e-05,1,137510.0592033544,91673.37280223626,0,Poland,Nesquik,Social,1.3794271260787339,"['Facebook',",0.4411096248936238,0.0001429865241698255,0.8482037087836509,Facebook_Poland_Nesquik
124,1,1,Influencers,0.0,0.0,1,97150.79722598055,64767.1981506537,0,Poland,Nesquik,Influencers,2.2684497371462555," 'Influencers',",0.30000000000000004,0.0004243559683434113,0.4960002713447722,Influencers_Poland_Nesquik
125,2,2,Instagram,0.0514492104036691,0.0001423563907587665,1,169021.30806959802,112680.87204639868,0,Poland,Nesquik,Social,0.8796137142613282," 'Instagram',",0.4401476284932506,0.00014655752837794972,0.8482800960373289,Instagram_Poland_Nesquik
126,3,3,NBC Ecommerce,0.2815404239420848,3.4584408227336605e-05,1,48731.9753297464,32487.983553164264,0,Poland,Nesquik,Ecommerce,2.504543628403628," 'NBC Ecommerce',",0.32798668238181605,5.246896328776036e-05,1.517458329738172,NBC Ecommerce_Poland_Nesquik
127,4,4,NBC Facebook,0.28068717003339333,3.45912352695449e-05,1,125641.77506170562,83761.1833744704,0,Poland,Nesquik,Social,2.3056878106093643," 'NBC Facebook',",0.32762193004032253,5.221156024462698e-05,1.3634703621545017,NBC Facebook_Poland_Nesquik
128,5,5,NBC Google,0.28101794508829336,3.451467079371929e-05,1,17249.18258681809,11499.455057878728,0,Poland,Nesquik,Search,2.472621903466101," 'NBC Google',",0.32907123867249155,0.004368481162300652,8.541658306773332,NBC Google_Poland_Nesquik
129,6,6,NBC Instagram,0.28033989818663435,3.46334801445929e-05,1,63923.63387814841,42615.75591876561,0,Poland,Nesquik,Social,2.437992174334669," 'NBC Instagram',",0.3278874841369372,5.248353445983665e-05,1.4138529544022762,NBC Instagram_Poland_Nesquik
130,7,7,NBC VOD,0.28199074087408027,3.452696201291715e-05,1,50139.86789017545,33426.5785934503,0,Poland,Nesquik,OLV,2.5141076042105004," 'NBC VOD',",0.32881121211745656,5.318713875989983e-05,1.4021983906187023,NBC VOD_Poland_Nesquik
131,8,8,Print,0.0,0.0,1,39899.67372410166,26599.78248273444,0,Poland,Nesquik,Print,2.2337919313653685," 'Print',",0.3,0.0003515333427457313,0.45214008929116367,Print_Poland_Nesquik
132,9,9,TV,0.2570070164111001,1.0713718231149075e-05,1,3597878.863853124,2398585.909235416,0,Poland,Nesquik,TV,0.1753938241316877," 'TV',",0.9228529185856857,5.593784115711647e-06,0.44276055083802796,TV_Poland_Nesquik
133,10,10,VOD,0.0,0.0,1,257324.49607417884,171549.66404945255,0,Poland,Nesquik,OLV,0.797866307115324," 'VOD',",0.7367168197414411,0.0006507053549026321,0.8745086688511409,VOD_Poland_Nesquik
134,11,11,YouTube,0.0,0.0,1,301358.5403700715,200905.69358004766,0,Poland,Nesquik,OLV,0.8183381388728519, 'YouTube'],0.7463050225933632,0.00040651531595497494,0.9033930177392032,YouTube_Poland_Nesquik
